model,id,one_hop_a,one_hop_b,two_hop_cot,two_hop_no_cot,two_hop_no_cot_baseline1,two_hop_no_cot_baseline2,two_hop_with_facts_in_context,both_1hops_correct,two_hop_also_correct,two_hop_also_correct_corrected
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,46774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,46889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,46917,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,46927,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,47010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,47015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,47038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,47046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,47072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,47075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,47079,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,47110,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,47116,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,47120,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,47185,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,47245,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,47406,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,47569,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,47604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,47628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,47636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,47682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,47766,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,47790,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,47886,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,47895,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,47903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,48029,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,48031,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,48055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,48129,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,48138,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,48220,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,48224,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,48326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,48368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,48381,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1,1
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,48443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,48504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,48616,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,48707,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,48721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,48753,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,48830,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,48862,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,48924,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,48928,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,48939,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,48985,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,49099,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,49103,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,49175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,49189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,49456,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,49460,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,49538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,49635,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,49669,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,49678,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,49743,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1,1,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,49777,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,49837,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,49868,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,49950,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,49989,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,49996,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,1,1
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,50093,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,50121,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,50153,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,50189,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,50215,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,50309,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,50318,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,50477,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,50507,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,50555,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,50625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,50734,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,50824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,50843,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,50848,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,50870,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,50946,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,51017,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,51051,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,51116,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,51137,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,51148,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,51237,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,51247,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,51278,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1,1,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,51373,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,51482,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,51497,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,51506,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,51542,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,51604,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,51614,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,51808,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,51814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,51846,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,51868,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,51877,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1,1,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,51900,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,51955,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,51964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,52034,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,52106,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,52120,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,52145,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,52301,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,52328,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,52340,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,52383,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,52428,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,52465,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,52487,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,52501,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,52578,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,52634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,52743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,52759,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,52798,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,52845,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,52859,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1,1
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,52860,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,52864,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,52884,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,52939,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,53004,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,53014,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,53016,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,53028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,53128,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,53248,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,53311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,53341,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,53346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,53366,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,53382,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,53517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,53750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,53752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,53864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,53939,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,54136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,54392,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,54404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,54461,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,54477,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,54482,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,54499,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,54621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,54663,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,54669,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,54681,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,54706,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,54711,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,54723,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,54815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,54884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,54955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,54991,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,54998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,55092,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,55111,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,55119,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,55168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,55255,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,55258,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,55275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,55305,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,55315,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,55380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,55388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,55392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,55398,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,55541,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,55684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,55688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,55738,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,55763,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,55904,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,56016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,56033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,56048,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,56149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,56153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,56228,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,56234,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,56401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,56432,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,56582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,56818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,56861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,56945,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,56991,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,57013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,57067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,57118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,57134,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,57275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,57292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,57304,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0
